128166481159075000,rsrch,2,Write,262144,4096,1468,64,64,1,miss 
128166481159076000,rsrch,2,Write,1048576,8192,1320,128,64,2,miss 
128166481159076000,rsrch,2,Write,2359296,12288,1241,192,64,3,miss 
128166481186575000,rsrch,2,Write,4194304,16384,2027,256,64,4,miss 
128166481209075000,rsrch,2,Write,1056768,8192,1289,129,64,2,
128166481259075000,rsrch,2,Write,6553600,20480,1533,320,64,5,
128166481259075000,rsrch,2,Write,2359296,12288,1269,192,64,3,
128166481259075000,rsrch,2,Write,262144,4096,1226,64,64,1,
128166738335738000,rsrch,2,Write,1056768,8192,1694,129,64,2,
128166738335738000,rsrch,2,Write,2371584,12288,1403,193,64,3,
128166738335738000,rsrch,2,Write,4194304,16384,1281,256,64,4,
128166738339174000,rsrch,2,Write,1056768,8192,2763,129,64,2,
128166738339176000,rsrch,2,Write,6553600,20480,1227,320,64,5,
128166738339176000,rsrch,2,Write,2359296,12288,1198,192,64,3,
128166738339176000,rsrch,2,Write,58982400,61440,1174,960,64,15,
128166738339176000,rsrch,2,Write,67108864,65536,1157,1024,64,16,
128166738339176000,rsrch,2,Write,75759616,69632,1154,1088,64,17,
128166738339176000,rsrch,2,Write,84934656,73728,1150,1152,64,18,
128166738385738000,rsrch,2,Write,94633984,77824,1421,1216,64,19,
128166738385738000,rsrch,2,Write,104939520,81920,1317,1281,64,20,
